Chart_Date,Rank,Change,Song,Artist,Points,Percent_Change,Peak,Weeks_On_Chart, Sales ,Sales_Percent, Streams ,Streams_Percent, Airplay ,Airplay_Percent, Units 
02-08-25,1,0,Ordinary,Alex Warren,236,4,1,24,"5,500",2,"20,700,000",59,"73,900,000",39,"139,500"
02-08-25,2,2,Golden,Hunt/X; Ejae; Audrey Nuna; Rei Ami; Kpop Demo,191,13,2,5,"4,000",2,"25,700,000",95,"3,700,000",2,"185,500"
02-08-25,3,-1,Daisies,Justin Bieber,175,-20,2,2,"3,500",2,"21,000,000",90,"11,000,000",8,"159,500"
02-08-25,4,-1,What I Want,Tate McRae,173,0,1,10,"2,000",1,"20,600,000",83,"22,100,000",16,"140,000"
02-08-25,5,0,Just In Case,Morgan Wallen,153,-4,2,18,"1,500",1,"16,200,000",72,"33,200,000",27,"106,700"
02-08-25,6,1,Love Me Not,Ravyn Lenae,143,0,6,17,800,1,"13,400,000",65,"39,000,000",35,"92,200"
02-08-25,7,2,Lost Control,Teddy Swims,141,1,1,101,"2,500",2,"16,200,000",68,"34,000,000",30,"91,400"
02-08-25,8,-2,A Bar Song (Tipsy),Shaboozey,140,-3,1,67,"2,500",2,"14,000,000",63,"39,000,000",35,"86,200"
02-08-25,9,2,Luther,Kendrick Lamar & SZA,137,0,1,35,800,1,"11,300,000",54,"50,100,000",46,"71,300"
02-08-25,10,1,Die With A Smile,Lady Gaga & Bruno Mars,136,-1,1,48,"2,000",1,"11,000,000",52,"50,200,000",46,"71,100"
02-08-25,11,3,Saja Boys,Andrew Choi; neckway; Danny Chung,135,5,11,5,"2,000",1,"18,900,000",98,"200,000",0,"134,300"
02-08-25,12,0,The Problem,Morgan Wallen,135,0,2,25,"1,500",1,"16,300,000",79,"21,100,000",20,"103,100"
02-08-25,13,0,Manchild,Sabrina Carpenter,128,-4,1,7,"1,500",1,"11,400,000",63,"37,100,000",36,"79,800"
02-08-25,14,2,Beautiful Things,Benson Boone,124,3,2,78,"2,000",2,"13,000,000",66,"31,900,000",32,"80,900"
02-08-25,15,0,Pink Pony Club,Chappell Roan,123,-1,5,53,"3,500",3,"10,600,000",60,"37,100,000",38,"74,900"
02-08-25,16,,Eternity,Alex Warren,115,,16,1,"3,000",3,"15,900,000",97, -   ,0,"114,100"
02-08-25,17,6,Hunt/X,Ejae; Audrey Nuna; Rei Ami; Kpop Demo,115,8,17,4,"1,500",2,"15,700,000",99, -   ,0,"114,100"
02-08-25,18,1,I Had Some Help,Post Malone feat. Morgan Wallen,113,-1,1,63,"1,500",1,"12,700,000",73,"23,800,000",26,"79,400"
02-08-25,19,1,Mutt,Leon Thomas,113,-1,12,25,700,1,"9,000,000",55,"39,400,000",44,"61,600"
02-08-25,20,5,Soda Pop,Saja Boys; Samuel Lee; Andrew Choi; Danny Chun,113,9,20,4,"2,000",2,"15,300,000",98, -   ,0,"112,200"
02-08-25,21,1,Birds Of A Feather,Billie Eilish,112,1,2,62,900,1,"10,300,000",60,"34,800,000",39,"67,300"
02-08-25,22,2,Good News,Shaboozey,111,7,22,35,"1,500",2,"8,000,000",43,"49,100,000",56,"44,700"
02-08-25,23,3,Mystical Magical,Benson Boone,111,0,17,12,"2,000",2,"10,400,000",74,"20,200,000",24,"75,100"
02-08-25,24,-16,What Did I Miss?,Drake,102,-27,2,3,"1,500",1,"11,300,000",82,"14,200,000",17,"83,800"
02-08-25,25,2,I Got Better,Morgan Wallen,101,3,7,10,700,1,"12,800,000",90,"7,200,000",9,"85,900"
02-08-25,26,6,Blue Stripes,Jessie Murphy,99,7,15,15,"1,500",2,"10,800,000",75,"18,900,000",24,"74,100"
02-08-25,27,-2,All The Way,BigXthaPlug & Bailey Zimmerman,93,-3,4,16,"1,500",1,"13,000,000",89,"7,400,000",10,"79,900"
02-08-25,28,2,Sorry I'm Here For Someone Else,Benson Boone,92,-2,19,21,900,1,"5,300,000",37,"46,500,000",62,"32,800"
02-08-25,29,5,Undressed,sombr,92,2,25,16,700,1,"8,300,000",61,"27,000,000",38,"55,700"
02-08-25,30,11,Free,Jihu; Ejae; Rumi; Andrew Choi; Kpop Demo,91,6,30,4,"1,500",2,"12,600,000",98, -   ,0,"91,200"
02-08-25,31,12,What It Sounds Like,Ejae; Rei Ami; Audrey Nuna; Hunt/X; Kpop Demo,91,7,31,4,"2,000",2,"12,300,000",99, -   ,0,"90,600"
02-08-25,32,-1,Nokia,Drake,89,-5,2,23,900,1,"8,500,000",67,"22,200,000",32,"60,300"
02-08-25,33,,Big Poe,Tyler; The Creator & Pharrell Williams feat. Snoop Dogg & 21 Savage,89,,33,1,200,0,"11,000,000",100,"200,000",0,"89,000"
02-08-25,34,6,APT.,ROSE & Bruno Mars,85,-2,3,40,"1,500",2,"8,800,000",67,"21,100,000",31,"58,600"
02-08-25,35,12,Burning Blue,Mariah The Scientist,84,3,25,12,800,1,"8,800,000",64,"23,400,000",35,"53,700"
02-08-25,36,8,Backup Plan,Bailey Zimmerman & Luke Combs,84,2,35,12,"1,500",2,"8,400,000",67,"20,900,000",31,"55,800"
02-08-25,37,-20,Worst Way,Justin Bieber,83,-30,17,2,500,1,"10,000,000",97,"1,400,000",2,"81,500"
02-08-25,38,-2,Riley Green,,83,-5,20,28,"1,500",2,"10,000,000",79,"13,100,000",20,"64,500"
02-08-25,39,12,TakeDown,Audrey Nuna; Rei Ami; Hunt/X; Ejae; Kpop Demo,83,10,39,4,"1,500",2,"11,500,000",99, -   ,0,"83,100"
02-08-25,40,,Sugar On My Tongue,Tyler; The Creator,82,,40,1,100,0,"11,000,000",100, -   ,0,"82,500"
02-08-25,41,5,30 For 30,SZA & Kendrick Lamar,82,-1,10,31,300,0,"5,000,000",42,"37,600,000",57,"34,200"
02-08-25,42,-4,Back To Friends,sombr,81,-7,31,17,500,1,"10,000,000",90,"6,000,000",9,"73,000"
02-08-25,43,,Ring Ring Ring,Tyler; The Creator,79,,43,1,"2,000",3,"10,300,000",97, -   ,0,"79,200"
02-08-25,44,4,Love Somebody,Morgan Wallen,79,-3,1,40,900,1,"9,300,000",78,"13,200,000",21,"59,300"
02-08-25,45,-6,Anxiety,Doechi,79,-10,9,20,"3,000",4,"4,000,000",33,"39,700,000",63,"28,000"
02-08-25,46,6,After All The Bars Are Closed,Thomas Rhett,76,2,44,13,700,1,"6,500,000",57,"26,000,000",42,"41,800"
02-08-25,47,,Crazy Train,Ozzy Osbourne,76,,47,1,"1,000",1,"8,900,000",82,"2,400,000",4,"71,900"
02-08-25,48,,Suka Free,Tyler; The Creator,75,,48,1,600,0,"10,000,000",100, -   ,0,"75,300"
02-08-25,49,,Mama; I'm Coming Home,Ozzy Osbourne,73,,28,18,"1,600",2,"8,200,000",76,"2,100,000",4,"68,800"
02-08-25,50,14,Happen To Me,Russell Dickerson,72,15,49,14,"1,000",1,"6,600,000",61,"21,800,000",38,"42,600"
02-08-25,51,,Stop Playing With Me,Tyler; The Creator,69,,51,1,300,0,"9,700,000",100, -   ,0,"69,200"
02-08-25,52,3,Shake It To The Max (Fly),MOLY; Silent Addy; Skilibeng & Shenseea,69,4,44,10,800,1,"6,000,000",59,"23,300,000",40,"41,000"
02-08-25,53,-25,Jump,Blackpink,68,-30,28,2,"1,500",3,"9,000,000",93,"2,700,000",5,"64,500"
02-08-25,54,0,Weren't For The Wind,Ella Langley,66,-20,18,24,900,1,"7,800,000",78,"10,700,000",20,"50,800"
02-08-25,55,,I'll Take Care Of You,Tyler; The Creator feat. Yebba,65,,54,1,100,0,"8,600,000",100, -   ,0,"64,500"
02-08-25,56,,Mommanem,Tyler; The Creator,64,,55,1,100,0,"8,600,000",100, -   ,0,"64,500"
02-08-25,57,3,Don't Tap The Glass / Tweakin',Tyler; The Creator,64,-4,56,1,200,0,"8,600,000",100, -   ,0,"63,900"
02-08-25,58,3,20 Cigarettes,Morgan Wallen,64,4,20,10,200,0,"8,600,000",99,"200,000",0,"62,500"
02-08-25,59,0,6 Months Later,Megan Moroney,63,-5,30,5,400,1,"8,400,000",94,"2,600,000",5,"57,800"
02-08-25,60,3,Don't You Worry Baby Just Keep Watching,Tate McRae,62,5,33,8,700,1,"7,900,000",95,"1,800,000",4,"57,000"
02-08-25,61,6,I Ain't Comin Back,Morgan Wallen & Post Malone,59,-2,8,14,600,1,"8,000,000",90,"4,000,000",8,"51,300"
02-08-25,62,-1,Outside,Cardi B,59,8,10,5,500,1,"5,600,000",60,"18,400,000",39,"34,300"
02-08-25,63,,Madeline,Zach Bryan feat. Gabriella Rose,59,,63,1,"1,500",2,"7,800,000",98, -   ,0,"57,600"
02-08-25,64,-14,Kick Out,Travis Scott,57,-27,50,2,200,0,"7,800,000",99,"100,000",0,"56,900"
02-08-25,65,-47,Go Baby,Justin Bieber,55,-52,18,2,300,0,"7,300,000",99, -   ,0,"56,500"
02-08-25,66,10,Bloodline,Alex Warren & Jelly Roll,56,8,32,9,700,1,"7,800,000",98,"200,000",0,"54,700"
02-08-25,67,-1,Wildflower,Billie Eilish,56,-7,17,58,200,0,"6,800,000",78,"9,800,000",22,"42,600"
02-08-25,68,9,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,55,8,62,5,"2,000",4,"5,000,000",58,"16,700,000",38,"31,700"
02-08-25,69,0,Amen,Shaboozey & Jelly Roll,55,0,5,13,"1,500",3,"7,900,000",95,"900,000",2,"50,600"
02-08-25,70,15,Folded,Kehlani,54,13,70,6,400,1,"7,300,000",92,"3,000,000",7,"49,900"
02-08-25,71,9,Fix What You Didn't Break,Nate Smith,53,7,63,17,900,2,"3,100,000",36,"26,500,000",62,"18,700"
02-08-25,72,,Better Me For You (Brown Eyes),Max McNown,53,,72,6,"1,500",3,"7,200,000",91,"2,500,000",6,"47,200"
02-08-25,73,-2,Superman,Morgan Wallen,52,-4,8,11,400,1,"7,400,000",99,"100,000",0,"49,500"
02-08-25,74,8,House Again,Hudson Westbrook,51,3,65,14,200,0,"5,900,000",78,"8,600,000",21,"38,700"
02-08-25,75,-21,Dumbo,Travis Scott,50,-33,54,2,100,0,"7,000,000",100, -   ,0,"49,600"
02-08-25,76,14,TakeDown,Twice,49,4,76,3,500,1,"6,900,000",99, -   ,0,"48,600"
02-08-25,77,11,Hard Fought Hallelujah,Brandon Lake,48,0,40,23,"1,500",3,"5,700,000",80,"6,400,000",17,"38,800"
02-08-25,78,-41,Walking Away,Justin Bieber,48,-45,37,2,400,1,"6,200,000",99, -   ,0,"47,800"
02-08-25,79,8,Your Way's Better,Forrest Frank,48,-1,61,14,"1,500",4,"6,100,000",83,"5,100,000",13,"40,300"
02-08-25,80,,Sparks,Coldplay,47,,80,2,400,1,"6,500,000",99, -   ,0,"46,700"
02-08-25,81,17,Twilight Zone,Ariana Grande,46,8,18,16,200,1,"2,300,000",32,"24,000,000",67,"14,400"
02-08-25,82,,Tell Me What It Is,Tyler; The Creator,46,,82,1, -   ,0,"6,200,000",100, -   ,0,"46,300"
02-08-25,83,11,Party 4 U,Charli XCX,46,2,31,14,200,0,"4,900,000",77,"8,400,000",23,"35,300"
02-08-25,84,7,TN,Morgan Wallen,46,-2,31,10,200,0,"6,200,000",99,"100,000",0,"45,200"
02-08-25,85,-43,Chains & Whips,Cipse & Kendrick Lamar,46,-46,42,2,400,1,"6,000,000",95,"1,400,000",4,"44,000"
02-08-25,86,,1965,Jessie Murphy,46,,86,1,500,1,"8,200,000",99, -   ,0,"45,800"
02-08-25,87,-34,Champain & Vacay,Travis Scott & Don Toliver,45,-40,53,2,200,0,"6,000,000",100, -   ,0,"45,100"
02-08-25,88,1,Whim Whamiee,Pluto & YKNICEE,45,5,51,14,100,0,"5,300,000",73,"9,600,000",27,"32,200"
02-08-25,89,-14,River Washed Hair,Zach Bryan,44,-15,53,3,400,1,"6,000,000",99, -   ,0,"43,700"
02-08-25,90,,No Broken Boys,Disco Lines & Tinashe,44,,90,2,"1,000",2,"5,600,000",95,"800,000",2,"43,000"
02-08-25,91,0,Indigo,Sam Barber feat. Avery Anna,44,-17,40,32,400,1,"6,300,000",92,"2,500,000",7,"39,400"
02-08-25,92,,Herb G Legit,,44,,83,3,100,0,"6,600,000",90,"3,500,000",10,"39,200"
02-08-25,93,,Strategy,Megan Thee Stallion,44,,92,1,200,0,"6,100,000",99,"100,000",0,"43,500"
02-08-25,94,4,EOO,Bad Bunny,43,-2,24,27,100,0,"4,500,000",71,"9,800,000",28,"30,400"
02-08-25,95,,Frecuencia,Los Dareyes De La Sierra,42,,95,1,100,0,"6,600,000",100, -   ,0,"41,200"
02-08-25,96,,On My Mind,Alex Warren & ROSE,41,,80,3,400,1,"4,300,000",73,"8,400,000",27,"29,600"
02-08-25,96,,Bar None,Jordan Davis,41,,87,3,400,1,"3,800,000",57,"14,000,000",42,"22,200"
02-08-25,97,2,Rather Lie,Playboi Carti & The Weekend,41,-4,4,19,100,0,"2,800,000",48,"17,200,000",52,"19,400"
02-08-25,98,,Typa,Glorilla,41,,42,6,300,1,"4,700,000",68,"10,500,000",32,"26,400"
02-08-25,99,-3,Nuevayol,Bad Bunny,41,-6,8,19,300,1,"4,900,000",82,"5,700,000",17,"33,700"
02-08-25,100,0,Marlboro Rojo,Fuerza Regida,41,-4,64,11,100,0,"6,200,000",100, -   ,0,"40,200"
